FSU,2821.0,0.6
2821.0,FSU,0.6
FSU,2822.0,0.6
2822.0,FSU,0.6
FSU,2823.0,0.6
2823.0,FSU,0.6
FSU,2824.0,0.6
2824.0,FSU,0.6
FSU,2825.0,0.6
2825.0,FSU,0.6
FSU,2826.0,0.6
2826.0,FSU,0.6
FSU,2827.0,0.6
2827.0,FSU,0.6
FSU,2828.0,0.6
2828.0,FSU,0.6
FSU,2829.0,0.6
2829.0,FSU,0.6
FSU,2830.0,0.6
2830.0,FSU,0.6
FSU,2831.0,0.6
2831.0,FSU,0.6
FSU,2832.0,0.6
2832.0,FSU,0.6
FSU,2833.0,0.6
2833.0,FSU,0.6
FSU,2834.0,0.6
2834.0,FSU,0.6
FSU,2835.0,0.6
2835.0,FSU,0.6
FSU,2836.0,0.6
2836.0,FSU,0.6
FSU,2837.0,0.6
2837.0,FSU,0.6
FSU,2838.0,0.6
2838.0,FSU,0.6
FSU,2839.0,0.6
2839.0,FSU,0.6
FSU,2840.0,0.6
2840.0,FSU,0.6
FSU,2841.0,0.6
2841.0,FSU,0.6
FSU,2842.0,0.6
2842.0,FSU,0.6
FSU,2843.0,0.6
2843.0,FSU,0.6
FSU,2844.0,0.6
2844.0,FSU,0.6
FSU,2845.0,0.6
2845.0,FSU,0.6
FSU,2846.0,0.6
2846.0,FSU,0.6
FSU,2847.0,0.6
2847.0,FSU,0.6
FSU,2848.0,0.6
2848.0,FSU,0.6
FSU,2849.0,0.6
2849.0,FSU,0.6
FSU,2850.0,0.6
2850.0,FSU,0.6
FSU,2851.0,0.6
2851.0,FSU,0.6
FSU,2852.0,0.6
2852.0,FSU,0.6
FSU,2853.0,0.6
2853.0,FSU,0.6
FSU,2854.0,0.6
2854.0,FSU,0.6
FSU,2855.0,0.6
2855.0,FSU,0.6
FSU,2856.0,0.6
2856.0,FSU,0.6
FSU,2857.0,0.6
2857.0,FSU,0.6
FSU,2858.0,0.6
2858.0,FSU,0.6
FSU,2859.0,0.6
2859.0,FSU,0.6
FSU,2860.0,0.6
2860.0,FSU,0.6
FSU,2861.0,0.6
2861.0,FSU,0.6
FSU,2862.0,0.6
2862.0,FSU,0.6
FSU,2863.0,0.6
2863.0,FSU,0.6
FSU,2864.0,0.6
2864.0,FSU,0.6
FSU,2865.0,0.6
2865.0,FSU,0.6
FSU,2866.0,0.6
2866.0,FSU,0.6
FSU,2867.0,0.6
2867.0,FSU,0.6
FSU,2868.0,0.6
2868.0,FSU,0.6
FSU,2869.0,0.6
2869.0,FSU,0.6
FSU,2870.0,0.6
2870.0,FSU,0.6
FSU,2871.0,0.6
2871.0,FSU,0.6
FSU,2872.0,0.6
2872.0,FSU,0.6
FSU,2873.0,0.6
2873.0,FSU,0.6
FSU,2874.0,0.6
2874.0,FSU,0.6
FSU,2875.0,0.6
2875.0,FSU,0.6
FSU,2876.0,0.6
2876.0,FSU,0.6
FSU,2877.0,0.6
2877.0,FSU,0.6
FSU,2878.0,0.6
2878.0,FSU,0.6
FSU,2879.0,0.6
2879.0,FSU,0.6
FSU,2880.0,0.6
2880.0,FSU,0.6
FSU,2881.0,0.6
2881.0,FSU,0.6
FSU,2882.0,0.6
2882.0,FSU,0.6
FSU,2883.0,0.6
2883.0,FSU,0.6
FSU,2884.0,0.6
2884.0,FSU,0.6
FSU,2885.0,0.6
2885.0,FSU,0.6
FSU,2886.0,0.6
2886.0,FSU,0.6
FSU,2887.0,0.6
2887.0,FSU,0.6
FSU,2888.0,0.6
2888.0,FSU,0.6
FSU,2889.0,0.6
2889.0,FSU,0.6
FSU,2890.0,0.6
2890.0,FSU,0.6
FSU,2891.0,0.6
2891.0,FSU,0.6
FSU,2892.0,0.6
2892.0,FSU,0.6
FSU,2893.0,0.6
2893.0,FSU,0.6
FSU,2894.0,0.6
2894.0,FSU,0.6
FSU,2895.0,0.6
2895.0,FSU,0.6
FSU,2896.0,0.6
2896.0,FSU,0.6
FSU,2897.0,0.6
2897.0,FSU,0.6
FSU,2898.0,0.6
2898.0,FSU,0.6
FSU,2899.0,0.6
2899.0,FSU,0.6
FSU,2900.0,0.6
2900.0,FSU,0.6
FSU,2901.0,0.6
2901.0,FSU,0.6
FSU,2902.0,0.6
2902.0,FSU,0.6
FSU,2903.0,0.6
2903.0,FSU,0.6
FSU,2904.0,0.6
2904.0,FSU,0.6
FSU,2905.0,0.6
2905.0,FSU,0.6
FSU,2906.0,0.6
2906.0,FSU,0.6
FSU,2907.0,0.6
2907.0,FSU,0.6
FSU,2908.0,0.6
2908.0,FSU,0.6
FSU,2909.0,0.6
2909.0,FSU,0.6
FSU,2910.0,0.6
2910.0,FSU,0.6
FSU,2911.0,0.6
2911.0,FSU,0.6
FSU,2912.0,0.6
2912.0,FSU,0.6
FSU,2913.0,0.6
2913.0,FSU,0.6
FSU,2914.0,0.6
2914.0,FSU,0.6
FSU,2915.0,0.6
2915.0,FSU,0.6
FSU,2916.0,0.6
2916.0,FSU,0.6
FSU,2917.0,0.6
2917.0,FSU,0.6
FSU,2918.0,0.6
2918.0,FSU,0.6
FSU,2919.0,0.6
2919.0,FSU,0.6
FSU,2920.0,0.6
2920.0,FSU,0.6
FSU,2921.0,0.6
2921.0,FSU,0.6
FSU,2922.0,0.6
2922.0,FSU,0.6
FSU,2923.0,0.6
2923.0,FSU,0.6
FSU,2924.0,0.6
2924.0,FSU,0.6
FSU,2925.0,0.6
2925.0,FSU,0.6
FSU,2926.0,0.6
2926.0,FSU,0.6
FSU,2927.0,0.6
2927.0,FSU,0.6
FSU,2928.0,0.6
2928.0,FSU,0.6
FSU,2929.0,0.6
2929.0,FSU,0.6
FSU,2930.0,0.6
2930.0,FSU,0.6
FSU,2931.0,0.6
2931.0,FSU,0.6
FSU,2932.0,0.6
2932.0,FSU,0.6
FSU,2933.0,0.6
2933.0,FSU,0.6
FSU,2934.0,0.6
2934.0,FSU,0.6
FSU,2935.0,0.6
2935.0,FSU,0.6
FSU,2936.0,0.6
2936.0,FSU,0.6
FSU,2937.0,0.6
2937.0,FSU,0.6
FSU,2938.0,0.6
2938.0,FSU,0.6
FSU,2939.0,0.6
2939.0,FSU,0.6
FSU,2940.0,0.6
2940.0,FSU,0.6
FSU,2941.0,0.6
2941.0,FSU,0.6
FSU,2942.0,0.6
2942.0,FSU,0.6
FSU,2943.0,0.6
2943.0,FSU,0.6
FSU,2944.0,0.6
2944.0,FSU,0.6
FSU,2945.0,0.6
2945.0,FSU,0.6
FSU,2946.0,0.6
2946.0,FSU,0.6
FSU,2947.0,0.6
2947.0,FSU,0.6
FSU,2948.0,0.6
2948.0,FSU,0.6
FSU,2949.0,0.6
2949.0,FSU,0.6
FSU,2950.0,0.6
2950.0,FSU,0.6
FSU,2951.0,0.6
2951.0,FSU,0.6
FSU,2952.0,0.6
2952.0,FSU,0.6
FSU,2953.0,0.6
2953.0,FSU,0.6
FSU,2954.0,0.6
2954.0,FSU,0.6
FSU,2955.0,0.6
2955.0,FSU,0.6
FSU,2956.0,0.6
2956.0,FSU,0.6
FSU,2957.0,0.6
2957.0,FSU,0.6
FSU,2958.0,0.6
2958.0,FSU,0.6
FSU,2959.0,0.6
2959.0,FSU,0.6
FSU,2960.0,0.6
2960.0,FSU,0.6
FSU,2961.0,0.6
2961.0,FSU,0.6
FSU,2962.0,0.6
2962.0,FSU,0.6
FSU,2963.0,0.6
2963.0,FSU,0.6
FSU,2964.0,0.6
2964.0,FSU,0.6
FSU,2965.0,0.6
2965.0,FSU,0.6
FSU,2966.0,0.6
2966.0,FSU,0.6
FSU,2967.0,0.6
2967.0,FSU,0.6
FSU,2968.0,0.6
2968.0,FSU,0.6
FSU,2969.0,0.6
2969.0,FSU,0.6
FSU,2970.0,0.6
2970.0,FSU,0.6
FSU,2971.0,0.6
2971.0,FSU,0.6
FSU,2972.0,0.6
2972.0,FSU,0.6
FSU,2973.0,0.6
2973.0,FSU,0.6
FSU,2974.0,0.6
2974.0,FSU,0.6
FSU,2975.0,0.6
2975.0,FSU,0.6
FSU,2976.0,0.6
2976.0,FSU,0.6
FSU,2977.0,0.6
2977.0,FSU,0.6
FSU,2978.0,0.6
2978.0,FSU,0.6
FSU,2979.0,0.6
2979.0,FSU,0.6
FSU,2980.0,0.6
2980.0,FSU,0.6
FSU,2981.0,0.6
2981.0,FSU,0.6
FSU,2982.0,0.6
2982.0,FSU,0.6
FSU,2983.0,0.6
2983.0,FSU,0.6
FSU,2984.0,0.6
2984.0,FSU,0.6
FSU,2985.0,0.6
2985.0,FSU,0.6
FSU,2986.0,0.6
2986.0,FSU,0.6
FSU,2987.0,0.6
2987.0,FSU,0.6
FSU,2988.0,0.6
2988.0,FSU,0.6
FSU,2989.0,0.6
2989.0,FSU,0.6
FSU,2990.0,0.6
2990.0,FSU,0.6
FSU,2991.0,0.6
2991.0,FSU,0.6
FSU,2992.0,0.6
2992.0,FSU,0.6
FSU,2993.0,0.6
2993.0,FSU,0.6
FSU,2994.0,0.6
2994.0,FSU,0.6
FSU,2995.0,0.6
2995.0,FSU,0.6
FSU,2996.0,0.6
2996.0,FSU,0.6
FSU,2997.0,0.6
2997.0,FSU,0.6
FSU,2998.0,0.6
2998.0,FSU,0.6
FSU,2999.0,0.6
2999.0,FSU,0.6
FSU,3000.0,0.6
3000.0,FSU,0.6
MDE,1950.0,2.353
1950.0,MDE,2.353
MDE,1951.0,2.353
1951.0,MDE,2.353
MDE,1952.0,2.353
1952.0,MDE,2.353
MDE,1953.0,2.353
1953.0,MDE,2.353
MDE,1954.0,2.353
1954.0,MDE,2.353
MDE,1955.0,2.353
1955.0,MDE,2.353
MDE,1956.0,2.353
1956.0,MDE,2.353
MDE,1957.0,2.353
1957.0,MDE,2.353
MDE,1958.0,2.353
1958.0,MDE,2.353
MDE,1959.0,2.353
1959.0,MDE,2.353
MDE,1960.0,2.353
1960.0,MDE,2.353
MDE,1961.0,2.353
1961.0,MDE,2.353
MDE,1962.0,2.353
1962.0,MDE,2.353
MDE,1963.0,2.353
1963.0,MDE,2.353
MDE,1964.0,2.353
1964.0,MDE,2.353
MDE,1965.0,2.353
1965.0,MDE,2.353
MDE,1966.0,2.353
1966.0,MDE,2.353
MDE,1967.0,2.353
1967.0,MDE,2.353
MDE,1968.0,2.353
1968.0,MDE,2.353
MDE,1969.0,2.353
1969.0,MDE,2.353
MDE,1970.0,2.353
1970.0,MDE,2.353
MDE,1971.0,2.353
1971.0,MDE,2.353
MDE,1972.0,2.353
1972.0,MDE,2.353
MDE,1973.0,2.353
1973.0,MDE,2.353
MDE,1974.0,2.353
1974.0,MDE,2.353
MDE,1975.0,2.353
1975.0,MDE,2.353
MDE,1976.0,2.353
1976.0,MDE,2.353
MDE,1977.0,2.353
1977.0,MDE,2.353
MDE,1978.0,2.353
1978.0,MDE,2.353
MDE,1979.0,2.353
1979.0,MDE,2.353
MDE,1980.0,-0.967
1980.0,MDE,-0.967
MDE,1981.0,-0.967
1981.0,MDE,-0.967
MDE,1982.0,-0.967
1982.0,MDE,-0.967
MDE,1983.0,-0.967
1983.0,MDE,-0.967
MDE,1984.0,-0.967
1984.0,MDE,-0.967
MDE,1985.0,-0.967
1985.0,MDE,-0.967
MDE,1986.0,-0.967
1986.0,MDE,-0.967
MDE,1987.0,-0.967
1987.0,MDE,-0.967
MDE,1988.0,-0.967
1988.0,MDE,-0.967
MDE,1989.0,-0.967
1989.0,MDE,-0.967
MDE,1990.0,1.534
1990.0,MDE,1.534
MDE,1991.0,1.534
1991.0,MDE,1.534
MDE,1992.0,1.534
1992.0,MDE,1.534
MDE,1993.0,1.534
1993.0,MDE,1.534
MDE,1994.0,1.534
1994.0,MDE,1.534
MDE,1995.0,1.839
1995.0,MDE,1.839
MDE,1996.0,2.139
1996.0,MDE,2.139
MDE,1997.0,3.543
1997.0,MDE,3.543
MDE,1998.0,1.298
1998.0,MDE,1.298
MDE,1999.0,-2.684
1999.0,MDE,-2.684
MDE,2000.0,3.349
2000.0,MDE,3.349
MDE,2001.0,0.024
2001.0,MDE,0.024
MDE,2002.0,0.299
2002.0,MDE,0.299
MDE,2003.0,0.574
2003.0,MDE,0.574
MDE,2004.0,0.849
2004.0,MDE,0.849
MDE,2005.0,1.124
2005.0,MDE,1.124
MDE,2006.0,1.398
2006.0,MDE,1.398
MDE,2007.0,1.673
2007.0,MDE,1.673
MDE,2008.0,1.948
2008.0,MDE,1.948
MDE,2009.0,2.223
2009.0,MDE,2.223
MDE,2010.0,2.498
2010.0,MDE,2.498
MDE,2011.0,2.493
2011.0,MDE,2.493
MDE,2012.0,2.488
2012.0,MDE,2.488
MDE,2013.0,2.482
2013.0,MDE,2.482
MDE,2014.0,2.477
2014.0,MDE,2.477
MDE,2015.0,2.472
2015.0,MDE,2.472
MDE,2016.0,2.467
2016.0,MDE,2.467
MDE,2017.0,2.462
2017.0,MDE,2.462
MDE,2018.0,2.456
2018.0,MDE,2.456
MDE,2019.0,2.451
2019.0,MDE,2.451
MDE,2020.0,2.446
2020.0,MDE,2.446
MDE,2021.0,2.441
2021.0,MDE,2.441
MDE,2022.0,2.436
2022.0,MDE,2.436
MDE,2023.0,2.43
2023.0,MDE,2.43
MDE,2024.0,2.425
2024.0,MDE,2.425
MDE,2025.0,2.42
2025.0,MDE,2.42
MDE,2026.0,2.418
2026.0,MDE,2.418
MDE,2027.0,2.417
2027.0,MDE,2.417
MDE,2028.0,2.415
2028.0,MDE,2.415
MDE,2029.0,2.414
2029.0,MDE,2.414
MDE,2030.0,2.412
2030.0,MDE,2.412
MDE,2031.0,2.41
2031.0,MDE,2.41
MDE,2032.0,2.409
2032.0,MDE,2.409
MDE,2033.0,2.407
2033.0,MDE,2.407
MDE,2034.0,2.406
2034.0,MDE,2.406
MDE,2035.0,2.404
2035.0,MDE,2.404
MDE,2036.0,2.402
2036.0,MDE,2.402
MDE,2037.0,2.401
2037.0,MDE,2.401
MDE,2038.0,2.399
2038.0,MDE,2.399
MDE,2039.0,2.398
2039.0,MDE,2.398
MDE,2040.0,2.396
2040.0,MDE,2.396
MDE,2041.0,2.394
2041.0,MDE,2.394
MDE,2042.0,2.393
2042.0,MDE,2.393
MDE,2043.0,2.391
2043.0,MDE,2.391
MDE,2044.0,2.39
2044.0,MDE,2.39
MDE,2045.0,2.388
2045.0,MDE,2.388
MDE,2046.0,2.386
2046.0,MDE,2.386
MDE,2047.0,2.385
2047.0,MDE,2.385
MDE,2048.0,2.383
2048.0,MDE,2.383
MDE,2049.0,2.382
2049.0,MDE,2.382
MDE,2050.0,2.38
2050.0,MDE,2.38
MDE,2051.0,2.389
2051.0,MDE,2.389
MDE,2052.0,2.398
2052.0,MDE,2.398
MDE,2053.0,2.406
2053.0,MDE,2.406
MDE,2054.0,2.415
2054.0,MDE,2.415
MDE,2055.0,2.424
2055.0,MDE,2.424
MDE,2056.0,2.433
2056.0,MDE,2.433
MDE,2057.0,2.442
2057.0,MDE,2.442
MDE,2058.0,2.45
2058.0,MDE,2.45
MDE,2059.0,2.459
2059.0,MDE,2.459
MDE,2060.0,2.468
2060.0,MDE,2.468
MDE,2061.0,2.477
2061.0,MDE,2.477
MDE,2062.0,2.486
2062.0,MDE,2.486
MDE,2063.0,2.494
2063.0,MDE,2.494
MDE,2064.0,2.503
2064.0,MDE,2.503
MDE,2065.0,2.512
2065.0,MDE,2.512
MDE,2066.0,2.521
2066.0,MDE,2.521
MDE,2067.0,2.53
2067.0,MDE,2.53
MDE,2068.0,2.538
2068.0,MDE,2.538
MDE,2069.0,2.547
2069.0,MDE,2.547
MDE,2070.0,2.556
2070.0,MDE,2.556
MDE,2071.0,2.565
2071.0,MDE,2.565
MDE,2072.0,2.574
2072.0,MDE,2.574
MDE,2073.0,2.582
2073.0,MDE,2.582
MDE,2074.0,2.591
2074.0,MDE,2.591
MDE,2075.0,2.6
2075.0,MDE,2.6
MDE,2076.0,2.576
2076.0,MDE,2.576
MDE,2077.0,2.552
2077.0,MDE,2.552
MDE,2078.0,2.528
2078.0,MDE,2.528
MDE,2079.0,2.504
2079.0,MDE,2.504
MDE,2080.0,2.48
2080.0,MDE,2.48
MDE,2081.0,2.456
2081.0,MDE,2.456
MDE,2082.0,2.432
2082.0,MDE,2.432
MDE,2083.0,2.408
2083.0,MDE,2.408
MDE,2084.0,2.384
2084.0,MDE,2.384
MDE,2085.0,2.36
2085.0,MDE,2.36
MDE,2086.0,2.336
2086.0,MDE,2.336
MDE,2087.0,2.312
2087.0,MDE,2.312
MDE,2088.0,2.288
2088.0,MDE,2.288
MDE,2089.0,2.264
2089.0,MDE,2.264
MDE,2090.0,2.24
2090.0,MDE,2.24
MDE,2091.0,2.216
2091.0,MDE,2.216
MDE,2092.0,2.192
2092.0,MDE,2.192
MDE,2093.0,2.168
2093.0,MDE,2.168
MDE,2094.0,2.144
2094.0,MDE,2.144
MDE,2095.0,2.12
2095.0,MDE,2.12
MDE,2096.0,2.096
2096.0,MDE,2.096
MDE,2097.0,2.072
2097.0,MDE,2.072
MDE,2098.0,2.048
2098.0,MDE,2.048
MDE,2099.0,2.024
2099.0,MDE,2.024
MDE,2100.0,2.0
2100.0,MDE,2.0
MDE,2101.0,1.98
2101.0,MDE,1.98
MDE,2102.0,1.96
2102.0,MDE,1.96
MDE,2103.0,1.94
2103.0,MDE,1.94
MDE,2104.0,1.92
2104.0,MDE,1.92
MDE,2105.0,1.9
2105.0,MDE,1.9
MDE,2106.0,1.88
2106.0,MDE,1.88
MDE,2107.0,1.86
2107.0,MDE,1.86
MDE,2108.0,1.84
2108.0,MDE,1.84
MDE,2109.0,1.82
2109.0,MDE,1.82
MDE,2110.0,1.8
2110.0,MDE,1.8
MDE,2111.0,1.78
2111.0,MDE,1.78
MDE,2112.0,1.76
2112.0,MDE,1.76
MDE,2113.0,1.74
2113.0,MDE,1.74
MDE,2114.0,1.72
2114.0,MDE,1.72
MDE,2115.0,1.7
2115.0,MDE,1.7
MDE,2116.0,1.68
2116.0,MDE,1.68
MDE,2117.0,1.66
2117.0,MDE,1.66
MDE,2118.0,1.64
2118.0,MDE,1.64
MDE,2119.0,1.62
2119.0,MDE,1.62
MDE,2120.0,1.6
2120.0,MDE,1.6
MDE,2121.0,1.58
2121.0,MDE,1.58
MDE,2122.0,1.56
2122.0,MDE,1.56
MDE,2123.0,1.54
2123.0,MDE,1.54
MDE,2124.0,1.52
2124.0,MDE,1.52
MDE,2125.0,1.5
2125.0,MDE,1.5
MDE,2126.0,1.48
2126.0,MDE,1.48
MDE,2127.0,1.46
2127.0,MDE,1.46
MDE,2128.0,1.44
2128.0,MDE,1.44
MDE,2129.0,1.42
2129.0,MDE,1.42
MDE,2130.0,1.4
2130.0,MDE,1.4
MDE,2131.0,1.38
2131.0,MDE,1.38
MDE,2132.0,1.36
2132.0,MDE,1.36
MDE,2133.0,1.34
2133.0,MDE,1.34
MDE,2134.0,1.32
2134.0,MDE,1.32
MDE,2135.0,1.3
2135.0,MDE,1.3
MDE,2136.0,1.28
2136.0,MDE,1.28
MDE,2137.0,1.26
2137.0,MDE,1.26
MDE,2138.0,1.24
2138.0,MDE,1.24
MDE,2139.0,1.22
2139.0,MDE,1.22
MDE,2140.0,1.2
2140.0,MDE,1.2
MDE,2141.0,1.18
2141.0,MDE,1.18
MDE,2142.0,1.16
2142.0,MDE,1.16
MDE,2143.0,1.14
2143.0,MDE,1.14
MDE,2144.0,1.12
2144.0,MDE,1.12
MDE,2145.0,1.1
2145.0,MDE,1.1
MDE,2146.0,1.08
2146.0,MDE,1.08
MDE,2147.0,1.06
2147.0,MDE,1.06
MDE,2148.0,1.04
2148.0,MDE,1.04
MDE,2149.0,1.02
2149.0,MDE,1.02
MDE,2150.0,1.0
2150.0,MDE,1.0
MDE,2151.0,1.0
2151.0,MDE,1.0
MDE,2152.0,1.0
2152.0,MDE,1.0
MDE,2153.0,1.0
2153.0,MDE,1.0
MDE,2154.0,1.0
2154.0,MDE,1.0
MDE,2155.0,1.0
2155.0,MDE,1.0
MDE,2156.0,1.0
2156.0,MDE,1.0
MDE,2157.0,1.0
2157.0,MDE,1.0
MDE,2158.0,1.0
2158.0,MDE,1.0
MDE,2159.0,1.0
2159.0,MDE,1.0
MDE,2160.0,1.0
2160.0,MDE,1.0
MDE,2161.0,1.0
2161.0,MDE,1.0
MDE,2162.0,1.0
2162.0,MDE,1.0
MDE,2163.0,1.0
2163.0,MDE,1.0
MDE,2164.0,1.0
2164.0,MDE,1.0
MDE,2165.0,1.0
2165.0,MDE,1.0
MDE,2166.0,1.0
2166.0,MDE,1.0
MDE,2167.0,1.0
2167.0,MDE,1.0
MDE,2168.0,1.0
2168.0,MDE,1.0
MDE,2169.0,1.0
2169.0,MDE,1.0
MDE,2170.0,1.0
2170.0,MDE,1.0
MDE,2171.0,1.0
2171.0,MDE,1.0
MDE,2172.0,1.0
2172.0,MDE,1.0
MDE,2173.0,1.0
2173.0,MDE,1.0
MDE,2174.0,1.0
2174.0,MDE,1.0
MDE,2175.0,1.0
2175.0,MDE,1.0
MDE,2176.0,1.0
2176.0,MDE,1.0
MDE,2177.0,1.0
2177.0,MDE,1.0
MDE,2178.0,1.0
2178.0,MDE,1.0
MDE,2179.0,1.0
2179.0,MDE,1.0
MDE,2180.0,1.0
2180.0,MDE,1.0
MDE,2181.0,1.0
2181.0,MDE,1.0
MDE,2182.0,1.0
2182.0,MDE,1.0
MDE,2183.0,1.0
2183.0,MDE,1.0
MDE,2184.0,1.0
2184.0,MDE,1.0
MDE,2185.0,1.0
2185.0,MDE,1.0
MDE,2186.0,1.0
2186.0,MDE,1.0
MDE,2187.0,1.0
2187.0,MDE,1.0
MDE,2188.0,1.0
2188.0,MDE,1.0
MDE,2189.0,1.0
2189.0,MDE,1.0
MDE,2190.0,1.0
2190.0,MDE,1.0
MDE,2191.0,1.0
2191.0,MDE,1.0
MDE,2192.0,1.0
2192.0,MDE,1.0
MDE,2193.0,1.0
2193.0,MDE,1.0
MDE,2194.0,1.0
2194.0,MDE,1.0
MDE,2195.0,1.0
2195.0,MDE,1.0
MDE,2196.0,1.0
2196.0,MDE,1.0
MDE,2197.0,1.0
2197.0,MDE,1.0
MDE,2198.0,1.0
2198.0,MDE,1.0
MDE,2199.0,1.0
2199.0,MDE,1.0
MDE,2200.0,1.0
2200.0,MDE,1.0
MDE,2201.0,0.996
2201.0,MDE,0.996
MDE,2202.0,0.992
2202.0,MDE,0.992
MDE,2203.0,0.988
2203.0,MDE,0.988
MDE,2204.0,0.984
2204.0,MDE,0.984
MDE,2205.0,0.98
2205.0,MDE,0.98
MDE,2206.0,0.976
2206.0,MDE,0.976
MDE,2207.0,0.972
2207.0,MDE,0.972
MDE,2208.0,0.968
2208.0,MDE,0.968
MDE,2209.0,0.964
2209.0,MDE,0.964
MDE,2210.0,0.96
2210.0,MDE,0.96
MDE,2211.0,0.956
2211.0,MDE,0.956
MDE,2212.0,0.952
2212.0,MDE,0.952
MDE,2213.0,0.948
2213.0,MDE,0.948
MDE,2214.0,0.944
2214.0,MDE,0.944
MDE,2215.0,0.94
2215.0,MDE,0.94
MDE,2216.0,0.936
2216.0,MDE,0.936
MDE,2217.0,0.932
2217.0,MDE,0.932
MDE,2218.0,0.928
2218.0,MDE,0.928
MDE,2219.0,0.924
2219.0,MDE,0.924
MDE,2220.0,0.92
2220.0,MDE,0.92
MDE,2221.0,0.916
2221.0,MDE,0.916
MDE,2222.0,0.912
2222.0,MDE,0.912
MDE,2223.0,0.908
2223.0,MDE,0.908
MDE,2224.0,0.904
2224.0,MDE,0.904
MDE,2225.0,0.9
2225.0,MDE,0.9
MDE,2226.0,0.896
2226.0,MDE,0.896
MDE,2227.0,0.892
2227.0,MDE,0.892
MDE,2228.0,0.888
2228.0,MDE,0.888
MDE,2229.0,0.884
2229.0,MDE,0.884
MDE,2230.0,0.88
2230.0,MDE,0.88
MDE,2231.0,0.876
2231.0,MDE,0.876
MDE,2232.0,0.872
2232.0,MDE,0.872
MDE,2233.0,0.868
2233.0,MDE,0.868
MDE,2234.0,0.864
2234.0,MDE,0.864
MDE,2235.0,0.86
2235.0,MDE,0.86
MDE,2236.0,0.856
2236.0,MDE,0.856
MDE,2237.0,0.852
2237.0,MDE,0.852
MDE,2238.0,0.848
2238.0,MDE,0.848
MDE,2239.0,0.844
2239.0,MDE,0.844
MDE,2240.0,0.84
2240.0,MDE,0.84
MDE,2241.0,0.836
2241.0,MDE,0.836
MDE,2242.0,0.832
2242.0,MDE,0.832
MDE,2243.0,0.828
2243.0,MDE,0.828
MDE,2244.0,0.824
2244.0,MDE,0.824
MDE,2245.0,0.82
2245.0,MDE,0.82
MDE,2246.0,0.816
2246.0,MDE,0.816
MDE,2247.0,0.812
2247.0,MDE,0.812
MDE,2248.0,0.808
2248.0,MDE,0.808
MDE,2249.0,0.804
2249.0,MDE,0.804
MDE,2250.0,0.8
2250.0,MDE,0.8
MDE,2251.0,0.796
2251.0,MDE,0.796
MDE,2252.0,0.792
2252.0,MDE,0.792
MDE,2253.0,0.788
2253.0,MDE,0.788
MDE,2254.0,0.784
2254.0,MDE,0.784
MDE,2255.0,0.78
2255.0,MDE,0.78
MDE,2256.0,0.776
2256.0,MDE,0.776
MDE,2257.0,0.772
2257.0,MDE,0.772
MDE,2258.0,0.768
2258.0,MDE,0.768
MDE,2259.0,0.764
2259.0,MDE,0.764
MDE,2260.0,0.76
2260.0,MDE,0.76
MDE,2261.0,0.756
2261.0,MDE,0.756
MDE,2262.0,0.752
2262.0,MDE,0.752
MDE,2263.0,0.748
2263.0,MDE,0.748
MDE,2264.0,0.744
2264.0,MDE,0.744
MDE,2265.0,0.74
2265.0,MDE,0.74
MDE,2266.0,0.736
2266.0,MDE,0.736
MDE,2267.0,0.732
2267.0,MDE,0.732
MDE,2268.0,0.728
2268.0,MDE,0.728
MDE,2269.0,0.724
2269.0,MDE,0.724
MDE,2270.0,0.72
2270.0,MDE,0.72
MDE,2271.0,0.716
2271.0,MDE,0.716
MDE,2272.0,0.712
2272.0,MDE,0.712
MDE,2273.0,0.708
2273.0,MDE,0.708
MDE,2274.0,0.704
2274.0,MDE,0.704
MDE,2275.0,0.7
2275.0,MDE,0.7
MDE,2276.0,0.696
2276.0,MDE,0.696
MDE,2277.0,0.692
2277.0,MDE,0.692
MDE,2278.0,0.688
2278.0,MDE,0.688
MDE,2279.0,0.684
2279.0,MDE,0.684
MDE,2280.0,0.68
2280.0,MDE,0.68
MDE,2281.0,0.676
2281.0,MDE,0.676
MDE,2282.0,0.672
2282.0,MDE,0.672
MDE,2283.0,0.668
2283.0,MDE,0.668
MDE,2284.0,0.664
2284.0,MDE,0.664
MDE,2285.0,0.66
2285.0,MDE,0.66
MDE,2286.0,0.656
2286.0,MDE,0.656
MDE,2287.0,0.652
2287.0,MDE,0.652
MDE,2288.0,0.648
2288.0,MDE,0.648
MDE,2289.0,0.644
2289.0,MDE,0.644
MDE,2290.0,0.64
2290.0,MDE,0.64
MDE,2291.0,0.636
2291.0,MDE,0.636
MDE,2292.0,0.632
2292.0,MDE,0.632
MDE,2293.0,0.628
2293.0,MDE,0.628
MDE,2294.0,0.624
2294.0,MDE,0.624
MDE,2295.0,0.62
2295.0,MDE,0.62
MDE,2296.0,0.616
2296.0,MDE,0.616
MDE,2297.0,0.612
2297.0,MDE,0.612
MDE,2298.0,0.608
2298.0,MDE,0.608
MDE,2299.0,0.604
2299.0,MDE,0.604
MDE,2300.0,0.6
2300.0,MDE,0.6
MDE,2301.0,0.6
2301.0,MDE,0.6
MDE,2302.0,0.6
2302.0,MDE,0.6
MDE,2303.0,0.6
2303.0,MDE,0.6
MDE,2304.0,0.6
2304.0,MDE,0.6
MDE,2305.0,0.6
2305.0,MDE,0.6
MDE,2306.0,0.6
2306.0,MDE,0.6
MDE,2307.0,0.6
